"1984";George Orwell;1234;125
"""To Kill a Mockingbird"" ";Harper Lee;;5678;248,05
"""Pride and Prejudice"" ";Jane Austen;;9012;3377,09
"""The Great Gatsby"""; F. Scott Fitzgerald;;3456;492
"""Harry Potter and the Philosopher's Stone""";J.K. Rowling;;7890;563
"""The Lord of the Rings"" ";J.R.R. Tolkien;;2345;645,639
"""The Catcher in the Rye"" ";J.D. Salinger;;6789;744
"""The Chronicles of Narnia""";C.S. Lewis;;123;826
"""The Da Vinci Code""";Dan Brown;;4567;937
"""To the Lighthouse"" "; Virginia Woolf;;8901;1078
"""Moby-Dick"" - Herman Melville"; Herman Melville;;4321;215,79
"""The Odyssey"" - Homer";Homer;;8765;1321
One Hundred Years of Solitude;Gabriel Garc�a M�rquez;;2109;2459
The Hitchhiker's Guide to the Galaxy;Douglas Adams;;6543;4,582
Brave New World;Aldous Huxley;;987;767,4
"""The Alchemist""";Paulo Coelho;;5432;1676,3
"""Gone with the Wind"" ";Margaret Mitchell;;9876;5895
"""The Hunger Games"" ";Suzanne Collins;;3210;1892,6
"""The Kite Runner""";Khaled Hosseini;;7654;3137
The Diary of a Young Girl;Anne Frank;;1098;2028,1
"""Crime and Punishment"" - Fyodor Dostoevsky";Fyodor Dostoevsky;;4756;2137,5
"""The Picture of Dorian Gray""";Oscar Wilde;;9802;22417
"""Jane Eyre"" - Charlotte Bront�";Charlotte Bront�;;6548;23493
"""The Hobbit"" - J.R.R. Tolkien";J.R.R. Tolkien;;2197;2463,8
"""The Handmaid's Tale"" - Margaret Atwood";Margaret Atwood;;8643;25791
"""The Adventures of Tom Sawyer"" - Mark Twain"; Mark Twain;;9721;4268,4
"""Frankenstein""";Mary Shelley;;5302;2767
"""The Count of Monte Cristo""";Alexandre Dumas;;7845;2839
"""Sapiens: A Brief History of Humankind""";Yuval Noah Harari;;3012;2952
"""The Little Prince""";Antoine de Saint-Exup�ry;;6278;3037,8
